cell_id,DateTime,KWH/hh (per half hour) ,site_id,region
MAC000028,"17:00:00 13,14,06", 0.039 ,E,A
MAC000028,"17:30:00 13,14,06", 0.038 ,E,A
MAC000028,"18:00:00 13,14,06", 0.04 ,E,A
MAC000028,"18:30:00 13,14,06", 0.039 ,E,A
MAC000028,"19:00:00 13,14,06", 0.039 ,E,A
MAC000028,"19:30:00 13,14,06", 0.039 ,E,A
MAC000028,"20:00:00 13,14,06", 0.038 ,E,A
MAC000028,"20:30:00 13,14,06", 0.039 ,E,A
MAC000028,"21:00:00 13,14,06", 0.039 ,E,A
MAC000028,"21:30:00 13,14,06", 0.039 ,E,A
MAC000028,"22:00:00 13,14,06", 0.038 ,E,A
MAC000028,"22:30:00 13,14,06", 0.04 ,E,A
MAC000028,"23:00:00 13,14,06", 0.038 ,E,A
MAC000028,"23:30:00 13,14,06", 0.039 ,E,A
MAC000028,"00:00:00 13,15,06", 0.039 ,E,A
MAC000028,"00:30:00 13,15,06", 0.039 ,E,A
MAC000028,"01:00:00 13,15,06", 0.04 ,E,A
MAC000028,"01:30:00 13,15,06", 0.039 ,E,A
MAC000028,"02:00:00 13,15,06", 0.039 ,E,A
MAC000028,"02:30:00 13,15,06", 0.04 ,E,A
MAC000028,"03:00:00 13,15,06", 0.039 ,E,A
MAC000028,"03:30:00 13,15,06", 0.04 ,E,A
MAC000028,"04:00:00 13,15,06", 0.039 ,E,A
MAC000028,"04:30:00 13,15,06", 0.04 ,E,A
MAC000028,"05:00:00 13,15,06", 0.04 ,E,A
MAC000028,"05:30:00 13,15,06", 0.039 ,E,A
MAC000028,"06:00:00 13,15,06", 0.039 ,E,A
MAC000028,"06:30:00 13,15,06", 0.039 ,E,A
MAC000028,"07:00:00 13,15,06", 0.04 ,E,A
MAC000028,"07:30:00 13,15,06", 0.039 ,E,A
MAC000028,"08:00:00 13,15,06", 0.039 ,E,A
MAC000028,"08:30:00 13,15,06", 0.039 ,E,A
MAC000028,"09:00:00 13,15,06", 0.039 ,E,A
MAC000028,"09:30:00 13,15,06", 0.038 ,E,A
MAC000028,"10:00:00 13,15,06", 0.039 ,E,A
MAC000028,"10:30:00 13,15,06", 0.04 ,E,A
MAC000028,"11:00:00 13,15,06", 0.039 ,E,A
MAC000028,"11:30:00 13,15,06", 0.039 ,E,A
MAC000028,"12:00:00 13,15,06", 0.039 ,E,A
MAC000028,"12:30:00 13,15,06", 0.039 ,E,A
MAC000028,"13:00:00 13,15,06", 0.038 ,E,A
MAC000028,"13:30:00 13,15,06", 0.039 ,E,A
MAC000028,"14:00:00 13,15,06", 0.038 ,E,A
MAC000028,"14:30:00 13,15,06", 0.039 ,E,A
MAC000028,"15:00:00 13,15,06", 0.039 ,E,A
MAC000028,"15:30:00 13,15,06", 0.039 ,E,A
MAC000028,"16:00:00 13,15,06", 0.038 ,E,A
MAC000028,"16:30:00 13,15,06", 0.039 ,E,A
MAC000028,"17:00:00 13,15,06", 0.039 ,E,A
MAC000028,"17:30:00 13,15,06", 0.038 ,E,A
MAC000028,"18:00:00 13,15,06", 0.038 ,E,A
MAC000028,"18:30:00 13,15,06", 0.039 ,E,A
MAC000028,"19:00:00 13,15,06", 0.038 ,E,A
MAC000028,"19:30:00 13,15,06", 0.039 ,E,A
MAC000028,"20:00:00 13,15,06", 0.039 ,E,A
MAC000028,"20:30:00 13,15,06", 0.038 ,E,A
MAC000028,"21:00:00 13,15,06", 0.039 ,E,A
MAC000028,"21:30:00 13,15,06", 0.039 ,E,A
MAC000028,"22:00:00 13,15,06", 0.039 ,E,A
MAC000028,"22:30:00 13,15,06", 0.039 ,E,A
MAC000028,"23:00:00 13,15,06", 0.039 ,E,A
MAC000028,"23:30:00 13,15,06", 0.039 ,E,A
MAC000028,"00:00:00 13,16,06", 0.039 ,E,A
MAC000028,"00:30:00 13,16,06", 0.039 ,E,A
MAC000028,"01:00:00 13,16,06", 0.039 ,E,A
MAC000028,"01:30:00 13,16,06", 0.04 ,E,A
MAC000028,"02:00:00 13,16,06", 0.039 ,E,A
MAC000028,"02:30:00 13,16,06", 0.039 ,E,A
MAC000028,"03:00:00 13,16,06", 0.039 ,E,A
MAC000028,"03:30:00 13,16,06", 0.039 ,E,A
MAC000028,"04:00:00 13,16,06", 0.04 ,E,A
MAC000028,"04:30:00 13,16,06", 0.04 ,E,A
MAC000028,"05:00:00 13,16,06", 0.04 ,E,A
MAC000028,"05:30:00 13,16,06", 0.039 ,E,A
MAC000028,"06:00:00 13,16,06", 0.039 ,E,A
MAC000028,"06:30:00 13,16,06", 0.039 ,E,A
MAC000028,"07:00:00 13,16,06", 0.039 ,E,A
MAC000028,"07:30:00 13,16,06", 0.04 ,E,A
MAC000028,"08:00:00 13,16,06", 0.039 ,E,A
MAC000028,"08:30:00 13,16,06", 0.039 ,E,A
MAC000028,"09:00:00 13,16,06", 0.039 ,E,A
MAC000028,"09:30:00 13,16,06", 0.039 ,E,A
MAC000028,"10:00:00 13,16,06", 0.039 ,E,A
MAC000028,"10:30:00 13,16,06", 0.039 ,E,A
MAC000028,"11:00:00 13,16,06", 0.039 ,E,A
MAC000028,"11:30:00 13,16,06", 0.039 ,E,A
MAC000028,"12:00:00 13,16,06", 0.038 ,E,A
MAC000028,"12:30:00 13,16,06", 0.039 ,E,A
MAC000028,"13:00:00 13,16,06", 0.039 ,E,A
MAC000028,"13:30:00 13,16,06", 0.039 ,E,A
MAC000028,"14:00:00 13,16,06", 0.039 ,E,A
MAC000028,"14:30:00 13,16,06", 0.038 ,E,A
MAC000028,"15:00:00 13,16,06", 0.039 ,E,A
MAC000028,"15:30:00 13,16,06", 0.039 ,E,A
MAC000028,"16:00:00 13,16,06", 0.039 ,E,A
MAC000028,"16:30:00 13,16,06", 0.038 ,E,A
MAC000028,"17:00:00 13,16,06", 0.039 ,E,A
MAC000028,"17:30:00 13,16,06", 0.039 ,E,A
MAC000028,"18:00:00 13,16,06", 0.038 ,E,A
MAC000028,"18:30:00 13,16,06", 0.039 ,E,A
MAC000028,"19:00:00 13,16,06", 0.038 ,E,A
MAC000028,"19:30:00 13,16,06", 0.04 ,E,A
MAC000028,"20:00:00 13,16,06", 0.039 ,E,A
MAC000028,"20:30:00 13,16,06", 0.038 ,E,A
MAC000028,"21:00:00 13,16,06", 0.038 ,E,A
MAC000028,"21:30:00 13,16,06", 0.039 ,E,A
MAC000028,"22:00:00 13,16,06", 0.039 ,E,A
MAC000028,"22:30:00 13,16,06", 0.039 ,E,A
MAC000028,"23:00:00 13,16,06", 0.039 ,E,A
MAC000028,"23:30:00 13,16,06", 0.039 ,E,A
MAC000028,"00:00:00 13,17,06", 0.039 ,E,A
MAC000028,"00:30:00 13,17,06", 0.039 ,E,A
MAC000028,"01:00:00 13,17,06", 0.039 ,E,A
MAC000028,"01:30:00 13,17,06", 0.039 ,E,A
MAC000028,"02:00:00 13,17,06", 0.039 ,E,A
MAC000028,"02:30:00 13,17,06", 0.039 ,E,A
MAC000028,"03:00:00 13,17,06", 0.039 ,E,A
MAC000028,"03:30:00 13,17,06", 0.04 ,E,A
MAC000028,"04:00:00 13,17,06", 0.039 ,E,A
MAC000028,"04:30:00 13,17,06", 0.039 ,E,A
MAC000028,"05:00:00 13,17,06", 0.039 ,E,A
MAC000028,"05:30:00 13,17,06", 0.039 ,E,A
MAC000028,"06:00:00 13,17,06", 0.039 ,E,A
MAC000028,"06:30:00 13,17,06", 0.039 ,E,A
MAC000028,"07:00:00 13,17,06", 0.039 ,E,A
MAC000028,"07:30:00 13,17,06", 0.039 ,E,A
MAC000028,"08:00:00 13,17,06", 0.039 ,E,A
MAC000028,"08:30:00 13,17,06", 0.039 ,E,A
MAC000028,"09:00:00 13,17,06", 0.039 ,E,A
MAC000028,"09:30:00 13,17,06", 0.039 ,E,A
MAC000028,"10:00:00 13,17,06", 0.039 ,E,A
MAC000028,"10:30:00 13,17,06", 0.039 ,E,A
MAC000028,"11:00:00 13,17,06", 0.039 ,E,A
MAC000028,"11:30:00 13,17,06", 0.038 ,E,A
MAC000028,"12:00:00 13,17,06", 0.038 ,E,A
MAC000028,"12:30:00 13,17,06", 0.039 ,E,A
MAC000028,"13:00:00 13,17,06", 0.039 ,E,A
MAC000028,"13:30:00 13,17,06", 0.039 ,E,A
MAC000028,"14:00:00 13,17,06", 0.039 ,E,A
MAC000028,"14:30:00 13,17,06", 0.039 ,E,A
MAC000028,"15:00:00 13,17,06", 0.038 ,E,A
MAC000028,"15:30:00 13,17,06", 0.039 ,E,A
MAC000028,"16:00:00 13,17,06", 0.038 ,E,A
MAC000028,"16:30:00 13,17,06", 0.039 ,E,A
MAC000028,"17:00:00 13,17,06", 0.039 ,E,A
MAC000028,"17:30:00 13,17,06", 0.038 ,E,A
MAC000028,"18:00:00 13,17,06", 0.039 ,E,A
MAC000028,"18:30:00 13,17,06", 0.039 ,E,A
MAC000028,"19:00:00 13,17,06", 0.038 ,E,A
MAC000028,"19:30:00 13,17,06", 0.039 ,E,A
MAC000028,"20:00:00 13,17,06", 0.038 ,E,A
MAC000028,"20:30:00 13,17,06", 0.039 ,E,A
MAC000028,"21:00:00 13,17,06", 0.038 ,E,A
MAC000028,"21:30:00 13,17,06", 0.039 ,E,A
MAC000028,"22:00:00 13,17,06", 0.039 ,E,A
MAC000028,"22:30:00 13,17,06", 0.039 ,E,A
MAC000028,"23:00:00 13,17,06", 0.039 ,E,A
MAC000028,"23:30:00 13,17,06", 0.039 ,E,A
MAC000028,"00:00:00 13,18,06", 0.04 ,E,A
MAC000028,"00:30:00 13,18,06", 0.039 ,E,A
MAC000028,"01:00:00 13,18,06", 0.039 ,E,A
MAC000028,"01:30:00 13,18,06", 0.039 ,E,A
MAC000028,"02:00:00 13,18,06", 0.04 ,E,A
MAC000028,"02:30:00 13,18,06", 0.039 ,E,A
MAC000028,"03:00:00 13,18,06", 0.04 ,E,A
MAC000028,"03:30:00 13,18,06", 0.039 ,E,A
MAC000028,"04:00:00 13,18,06", 0.039 ,E,A
MAC000028,"04:30:00 13,18,06", 0.039 ,E,A
MAC000028,"05:00:00 13,18,06", 0.039 ,E,A
MAC000028,"05:30:00 13,18,06", 0.039 ,E,A
MAC000028,"06:00:00 13,18,06", 0.039 ,E,A
MAC000028,"06:30:00 13,18,06", 0.039 ,E,A
MAC000028,"07:00:00 13,18,06", 0.039 ,E,A
MAC000028,"07:30:00 13,18,06", 0.039 ,E,A
MAC000028,"08:00:00 13,18,06", 0.038 ,E,A
MAC000028,"08:30:00 13,18,06", 0.039 ,E,A
MAC000028,"09:00:00 13,18,06", 0.039 ,E,A
MAC000028,"09:30:00 13,18,06", 0.038 ,E,A
MAC000028,"10:00:00 13,18,06", 0.039 ,E,A
MAC000028,"10:30:00 13,18,06", 0.038 ,E,A
MAC000028,"11:00:00 13,18,06", 0.038 ,E,A
MAC000028,"11:30:00 13,18,06", 0.039 ,E,A
MAC000028,"12:00:00 13,18,06", 0.038 ,E,A
MAC000028,"12:30:00 13,18,06", 0.039 ,E,A
MAC000028,"13:00:00 13,18,06", 0.039 ,E,A
MAC000028,"13:30:00 13,18,06", 0.038 ,E,A
MAC000028,"14:00:00 13,18,06", 0.04 ,E,A
MAC000028,"14:30:00 13,18,06", 0.039 ,E,A
MAC000028,"15:00:00 13,18,06", 0.039 ,E,A
MAC000028,"15:30:00 13,18,06", 0.038 ,E,A
MAC000028,"16:00:00 13,18,06", 0.039 ,E,A
MAC000028,"16:30:00 13,18,06", 0.039 ,E,A
MAC000028,"17:00:00 13,18,06", 0.039 ,E,A
MAC000028,"17:30:00 13,18,06", 0.039 ,E,A
MAC000028,"18:00:00 13,18,06", 0.039 ,E,A
MAC000028,"18:30:00 13,18,06", 0.039 ,E,A
MAC000028,"19:00:00 13,18,06", 0.039 ,E,A
MAC000028,"19:30:00 13,18,06", 0.039 ,E,A
MAC000028,"20:00:00 13,18,06", 0.039 ,E,A
MAC000028,"20:30:00 13,18,06", 0.039 ,E,A
MAC000028,"21:00:00 13,18,06", 0.038 ,E,A
MAC000028,"21:30:00 13,18,06", 0.039 ,E,A
MAC000028,"22:00:00 13,18,06", 0.039 ,E,A
MAC000028,"22:30:00 13,18,06", 0.038 ,E,A
MAC000028,"23:00:00 13,18,06", 0.039 ,E,A
MAC000028,"23:30:00 13,18,06", 0.04 ,E,A
MAC000028,"00:00:00 13,19,06", 0.039 ,E,A
MAC000028,"00:30:00 13,19,06", 0.039 ,E,A
MAC000028,"01:00:00 13,19,06", 0.04 ,E,A
MAC000028,"01:30:00 13,19,06", 0.039 ,E,A
MAC000028,"02:00:00 13,19,06", 0.039 ,E,A
MAC000028,"02:30:00 13,19,06", 0.039 ,E,A
MAC000028,"03:00:00 13,19,06", 0.04 ,E,A
MAC000028,"03:30:00 13,19,06", 0.039 ,E,A
MAC000028,"04:00:00 13,19,06", 0.039 ,E,A
MAC000028,"04:30:00 13,19,06", 0.04 ,E,A
MAC000028,"05:00:00 13,19,06", 0.038 ,E,A
MAC000028,"05:30:00 13,19,06", 0.039 ,E,A
MAC000028,"06:00:00 13,19,06", 0.039 ,E,A
MAC000028,"06:30:00 13,19,06", 0.039 ,E,A
MAC000028,"07:00:00 13,19,06", 0.039 ,E,A
MAC000028,"07:30:00 13,19,06", 0.038 ,E,A
MAC000028,"08:00:00 13,19,06", 0.039 ,E,A
MAC000028,"08:30:00 13,19,06", 0.038 ,E,A
MAC000028,"09:00:00 13,19,06", 0.039 ,E,A
MAC000028,"09:30:00 13,19,06", 0.038 ,E,A
MAC000028,"10:00:00 13,19,06", 0.038 ,E,A
MAC000028,"10:30:00 13,19,06", 0.039 ,E,A
MAC000028,"11:00:00 13,19,06", 0.038 ,E,A
MAC000028,"11:30:00 13,19,06", 0.039 ,E,A
MAC000028,"12:00:00 13,19,06", 0.039 ,E,A
MAC000028,"12:30:00 13,19,06", 0.038 ,E,A
MAC000028,"13:00:00 13,19,06", 0.039 ,E,A
MAC000028,"13:30:00 13,19,06", 0.039 ,E,A
MAC000028,"14:00:00 13,19,06", 0.038 ,E,A
MAC000028,"14:30:00 13,19,06", 0.039 ,E,A
MAC000028,"15:00:00 13,19,06", 0.039 ,E,A
MAC000028,"15:30:00 13,19,06", 0.038 ,E,A
MAC000028,"16:00:00 13,19,06", 0.039 ,E,A
MAC000028,"16:30:00 13,19,06", 0.038 ,E,A
MAC000028,"17:00:00 13,19,06", 0.039 ,E,A
MAC000028,"17:30:00 13,19,06", 0.039 ,E,A
MAC000028,"18:00:00 13,19,06", 0.039 ,E,A
MAC000028,"18:30:00 13,19,06", 0.039 ,E,A
MAC000028,"19:00:00 13,19,06", 0.039 ,E,A
MAC000028,"19:30:00 13,19,06", 0.038 ,E,A
MAC000028,"20:00:00 13,19,06", 0.039 ,E,A
MAC000028,"20:30:00 13,19,06", 0.038 ,E,A
MAC000028,"21:00:00 13,19,06", 0.039 ,E,A
MAC000028,"21:30:00 13,19,06", 0.039 ,E,A
MAC000028,"22:00:00 13,19,06", 0.038 ,E,A
MAC000028,"22:30:00 13,19,06", 0.039 ,E,A
MAC000028,"23:00:00 13,19,06", 0.039 ,E,A
MAC000028,"23:30:00 13,19,06", 0.039 ,E,A
MAC000028,"00:00:00 13,20,06", 0.039 ,E,A
MAC000028,"00:30:00 13,20,06", 0.039 ,E,A
MAC000028,"01:00:00 13,20,06", 0.038 ,E,A
MAC000028,"01:30:00 13,20,06", 0.04 ,E,A
MAC000028,"02:00:00 13,20,06", 0.04 ,E,A
MAC000028,"02:30:00 13,20,06", 0.039 ,E,A
MAC000028,"03:00:00 13,20,06", 0.04 ,E,A
MAC000028,"03:30:00 13,20,06", 0.04 ,E,A
MAC000028,"04:00:00 13,20,06", 0.039 ,E,A
MAC000028,"04:30:00 13,20,06", 0.039 ,E,A
MAC000028,"05:00:00 13,20,06", 0.039 ,E,A
MAC000028,"05:30:00 13,20,06", 0.039 ,E,A
MAC000028,"06:00:00 13,20,06", 0.038 ,E,A
MAC000028,"06:30:00 13,20,06", 0.039 ,E,A
MAC000028,"07:00:00 13,20,06", 0.039 ,E,A
MAC000028,"07:30:00 13,20,06", 0.039 ,E,A
MAC000028,"08:00:00 13,20,06", 0.039 ,E,A
MAC000028,"08:30:00 13,20,06", 0.038 ,E,A
MAC000028,"09:00:00 13,20,06", 0.039 ,E,A
MAC000028,"09:30:00 13,20,06", 0.038 ,E,A
MAC000028,"10:00:00 13,20,06", 0.039 ,E,A
MAC000028,"10:30:00 13,20,06", 0.038 ,E,A
MAC000028,"11:00:00 13,20,06", 0.038 ,E,A
MAC000028,"11:30:00 13,20,06", 0.039 ,E,A
MAC000028,"12:00:00 13,20,06", 0.038 ,E,A
MAC000028,"12:30:00 13,20,06", 0.039 ,E,A
MAC000028,"13:00:00 13,20,06", 0.038 ,E,A
MAC000028,"13:30:00 13,20,06", 0.039 ,E,A
MAC000028,"14:00:00 13,20,06", 0.039 ,E,A
MAC000028,"14:30:00 13,20,06", 0.039 ,E,A
MAC000028,"15:00:00 13,20,06", 0.038 ,E,A
MAC000028,"15:30:00 13,20,06", 0.039 ,E,A
MAC000028,"16:00:00 13,20,06", 0.038 ,E,A
MAC000028,"16:30:00 13,20,06", 0.039 ,E,A
MAC000028,"17:00:00 13,20,06", 0.039 ,E,A
MAC000028,"17:30:00 13,20,06", 0.038 ,E,A
MAC000028,"18:00:00 13,20,06", 0.038 ,E,A
MAC000028,"18:30:00 13,20,06", 0.039 ,E,A
MAC000028,"19:00:00 13,20,06", 0.039 ,E,A
MAC000028,"19:30:00 13,20,06", 0.039 ,E,A
MAC000028,"20:00:00 13,20,06", 0.038 ,E,A
MAC000028,"20:30:00 13,20,06", 0.039 ,E,A
MAC000028,"21:00:00 13,20,06", 0.038 ,E,A
MAC000028,"21:30:00 13,20,06", 0.039 ,E,A
MAC000028,"22:00:00 13,20,06", 0.038 ,E,A
MAC000028,"22:30:00 13,20,06", 0.039 ,E,A
MAC000028,"23:00:00 13,20,06", 0.039 ,E,A
MAC000028,"23:30:00 13,20,06", 0.039 ,E,A
MAC000028,"00:00:00 13,21,06", 0.039 ,E,A
MAC000028,"00:30:00 13,21,06", 0.039 ,E,A
MAC000028,"01:00:00 13,21,06", 0.039 ,E,A
MAC000028,"01:30:00 13,21,06", 0.039 ,E,A
MAC000028,"02:00:00 13,21,06", 0.04 ,E,A
MAC000028,"02:30:00 13,21,06", 0.039 ,E,A
MAC000028,"03:00:00 13,21,06", 0.038 ,E,A
MAC000028,"03:30:00 13,21,06", 0.039 ,E,A
MAC000028,"04:00:00 13,21,06", 0.039 ,E,A
MAC000028,"04:30:00 13,21,06", 0.039 ,E,A
MAC000028,"05:00:00 13,21,06", 0.039 ,E,A
MAC000028,"05:30:00 13,21,06", 0.039 ,E,A
MAC000028,"06:00:00 13,21,06", 0.039 ,E,A
MAC000028,"06:30:00 13,21,06", 0.039 ,E,A
MAC000028,"07:00:00 13,21,06", 0.039 ,E,A
MAC000028,"07:30:00 13,21,06", 0.039 ,E,A
MAC000028,"08:00:00 13,21,06", 0.039 ,E,A
MAC000028,"08:30:00 13,21,06", 0.038 ,E,A
MAC000028,"09:00:00 13,21,06", 0.038 ,E,A
MAC000028,"09:30:00 13,21,06", 0.039 ,E,A
MAC000028,"10:00:00 13,21,06", 0.038 ,E,A
MAC000028,"10:30:00 13,21,06", 0.039 ,E,A
MAC000028,"11:00:00 13,21,06", 0.038 ,E,A
MAC000028,"11:30:00 13,21,06", 0.039 ,E,A
MAC000028,"12:00:00 13,21,06", 0.039 ,E,A
MAC000028,"12:30:00 13,21,06", 0.038 ,E,A
MAC000028,"13:00:00 13,21,06", 0.038 ,E,A
MAC000028,"13:30:00 13,21,06", 0.039 ,E,A
MAC000028,"14:00:00 13,21,06", 0.039 ,E,A
MAC000028,"14:30:00 13,21,06", 0.038 ,E,A
MAC000028,"15:00:00 13,21,06", 0.038 ,E,A
MAC000028,"15:30:00 13,21,06", 0.039 ,E,A
MAC000028,"16:00:00 13,21,06", 0.038 ,E,A
MAC000028,"16:30:00 13,21,06", 0.038 ,E,A
MAC000028,"17:00:00 13,21,06", 0.039 ,E,A
MAC000028,"17:30:00 13,21,06", 0.039 ,E,A
MAC000028,"18:00:00 13,21,06", 0.039 ,E,A
MAC000028,"18:30:00 13,21,06", 0.039 ,E,A
MAC000028,"19:00:00 13,21,06", 0.039 ,E,A
MAC000028,"19:30:00 13,21,06", 0.039 ,E,A
MAC000028,"20:00:00 13,21,06", 0.039 ,E,A
MAC000028,"20:30:00 13,21,06", 0.039 ,E,A
MAC000028,"21:00:00 13,21,06", 0.038 ,E,A
MAC000028,"21:30:00 13,21,06", 0.04 ,E,A
MAC000028,"22:00:00 13,21,06", 0.038 ,E,A
MAC000028,"22:30:00 13,21,06", 0.039 ,E,A
MAC000028,"23:00:00 13,21,06", 0.039 ,E,A
MAC000028,"23:30:00 13,21,06", 0.039 ,E,A
MAC000028,"00:00:00 13,22,06", 0.039 ,E,A
MAC000028,"00:30:00 13,22,06", 0.04 ,E,A
MAC000028,"01:00:00 13,22,06", 0.04 ,E,A
MAC000028,"01:30:00 13,22,06", 0.039 ,E,A
MAC000028,"02:00:00 13,22,06", 0.039 ,E,A
MAC000028,"02:30:00 13,22,06", 0.039 ,E,A
MAC000028,"03:00:00 13,22,06", 0.04 ,E,A
MAC000028,"03:30:00 13,22,06", 0.039 ,E,A
MAC000028,"04:00:00 13,22,06", 0.039 ,E,A
MAC000028,"04:30:00 13,22,06", 0.039 ,E,A
MAC000028,"05:00:00 13,22,06", 0.039 ,E,A
MAC000028,"05:30:00 13,22,06", 0.039 ,E,A
MAC000028,"06:00:00 13,22,06", 0.04 ,E,A
MAC000028,"06:30:00 13,22,06", 0.039 ,E,A
MAC000028,"07:00:00 13,22,06", 0.039 ,E,A
MAC000028,"07:30:00 13,22,06", 0.038 ,E,A
MAC000028,"08:00:00 13,22,06", 0.039 ,E,A
MAC000028,"08:30:00 13,22,06", 0.039 ,E,A
MAC000028,"09:00:00 13,22,06", 0.039 ,E,A
MAC000028,"09:30:00 13,22,06", 0.038 ,E,A
MAC000028,"10:00:00 13,22,06", 0.039 ,E,A
MAC000028,"10:30:00 13,22,06", 0.039 ,E,A
MAC000028,"11:00:00 13,22,06", 0.038 ,E,A
MAC000028,"11:30:00 13,22,06", 0.039 ,E,A
MAC000028,"12:00:00 13,22,06", 0.039 ,E,A
MAC000028,"12:30:00 13,22,06", 0.039 ,E,A
MAC000028,"13:00:00 13,22,06", 0.039 ,E,A
MAC000028,"13:30:00 13,22,06", 0.036 ,E,A
MAC000028,"14:00:00 13,22,06", 0.129 ,E,A
MAC000028,"14:30:00 13,22,06", 0.023 ,E,A
MAC000028,"15:00:00 13,22,06", 0.007 ,E,A
MAC000028,"15:30:00 13,22,06", 0.007 ,E,A
MAC000028,"16:00:00 13,22,06", 0.006 ,E,A
MAC000028,"16:30:00 13,22,06", 0.007 ,E,A
MAC000028,"17:00:00 13,22,06", 0.007 ,E,A
MAC000028,"17:30:00 13,22,06", 0.007 ,E,A
MAC000028,"18:00:00 13,22,06", 0.029 ,E,A
MAC000028,"18:30:00 13,22,06", 0.036 ,E,A
MAC000028,"19:00:00 13,22,06", 0.037 ,E,A
MAC000028,"19:30:00 13,22,06", 0.036 ,E,A
MAC000028,"20:00:00 13,22,06", 0.037 ,E,A
MAC000028,"20:30:00 13,22,06", 0.036 ,E,A
MAC000028,"21:00:00 13,22,06", 0.036 ,E,A
MAC000028,"21:30:00 13,22,06", 0.037 ,E,A
MAC000028,"22:00:00 13,22,06", 0.036 ,E,A
MAC000028,"22:30:00 13,22,06", 0.037 ,E,A
MAC000028,"23:00:00 13,22,06", 0.036 ,E,A
MAC000028,"23:30:00 13,22,06", 0.037 ,E,A
MAC000028,"00:00:00 13,23,06", 0.037 ,E,A
MAC000028,"00:30:00 13,23,06", 0.037 ,E,A
MAC000028,"01:00:00 13,23,06", 0.037 ,E,A
MAC000028,"01:30:00 13,23,06", 0.036 ,E,A
MAC000028,"02:00:00 13,23,06", 0.037 ,E,A
MAC000028,"02:30:00 13,23,06", 0.037 ,E,A
MAC000028,"03:00:00 13,23,06", 0.037 ,E,A
MAC000028,"03:30:00 13,23,06", 0.037 ,E,A
MAC000028,"04:00:00 13,23,06", 0.037 ,E,A
MAC000028,"04:30:00 13,23,06", 0.036 ,E,A
MAC000028,"05:00:00 13,23,06", 0.037 ,E,A
MAC000028,"05:30:00 13,23,06", 0.036 ,E,A
MAC000028,"06:00:00 13,23,06", 0.037 ,E,A
MAC000028,"06:30:00 13,23,06", 0.037 ,E,A
MAC000028,"07:00:00 13,23,06", 0.036 ,E,A
MAC000028,"07:30:00 13,23,06", 0.037 ,E,A
MAC000028,"08:00:00 13,23,06", 0.036 ,E,A
MAC000028,"08:30:00 13,23,06", 0.037 ,E,A
MAC000028,"09:00:00 13,23,06", 0.036 ,E,A
MAC000028,"09:30:00 13,23,06", 0.037 ,E,A
MAC000028,"10:00:00 13,23,06", 0.036 ,E,A
MAC000028,"10:30:00 13,23,06", 0.036 ,E,A
MAC000028,"11:00:00 13,23,06", 0.036 ,E,A
MAC000028,"11:30:00 13,23,06", 0.036 ,E,A
MAC000028,"12:00:00 13,23,06", 0.036 ,E,A
MAC000028,"12:30:00 13,23,06", 0.037 ,E,A
MAC000028,"13:00:00 13,23,06", 0.036 ,E,A
MAC000028,"13:30:00 13,23,06", 0.037 ,E,A
MAC000028,"14:00:00 13,23,06", 0.036 ,E,A
MAC000028,"14:30:00 13,23,06", 0.036 ,E,A
MAC000028,"15:00:00 13,23,06", 0.037 ,E,A
MAC000028,"15:30:00 13,23,06", 0.036 ,E,A
MAC000028,"16:00:00 13,23,06", 0.036 ,E,A
MAC000028,"16:30:00 13,23,06", 0.036 ,E,A
MAC000028,"17:00:00 13,23,06", 0.037 ,E,A
MAC000028,"17:30:00 13,23,06", 0.036 ,E,A
MAC000028,"18:00:00 13,23,06", 0.036 ,E,A
MAC000028,"18:30:00 13,23,06", 0.037 ,E,A
MAC000028,"19:00:00 13,23,06", 0.037 ,E,A
MAC000028,"19:30:00 13,23,06", 0.036 ,E,A
MAC000028,"20:00:00 13,23,06", 0.037 ,E,A
MAC000028,"20:30:00 13,23,06", 0.036 ,E,A
MAC000028,"21:00:00 13,23,06", 0.036 ,E,A
MAC000028,"21:30:00 13,23,06", 0.037 ,E,A
MAC000028,"22:00:00 13,23,06", 0.036 ,E,A
MAC000028,"22:30:00 13,23,06", 0.036 ,E,A
MAC000028,"23:00:00 13,23,06", 0.037 ,E,A
MAC000028,"23:30:00 13,23,06", 0.036 ,E,A
MAC000028,"00:00:00 13,24,06", 0.037 ,E,A
MAC000028,"00:30:00 13,24,06", 0.036 ,E,A
MAC000028,"01:00:00 13,24,06", 0.037 ,E,A
MAC000028,"01:30:00 13,24,06", 0.036 ,E,A
MAC000028,"02:00:00 13,24,06", 0.037 ,E,A
MAC000028,"02:30:00 13,24,06", 0.037 ,E,A
MAC000028,"03:00:00 13,24,06", 0.037 ,E,A
MAC000028,"03:30:00 13,24,06", 0.037 ,E,A
MAC000028,"04:00:00 13,24,06", 0.037 ,E,A
MAC000028,"04:30:00 13,24,06", 0.037 ,E,A
MAC000028,"05:00:00 13,24,06", 0.037 ,E,A
MAC000028,"05:30:00 13,24,06", 0.036 ,E,A
MAC000028,"06:00:00 13,24,06", 0.037 ,E,A
MAC000028,"06:30:00 13,24,06", 0.036 ,E,A
MAC000028,"07:00:00 13,24,06", 0.036 ,E,A
MAC000028,"07:30:00 13,24,06", 0.036 ,E,A
MAC000028,"08:00:00 13,24,06", 0.037 ,E,A
MAC000028,"08:30:00 13,24,06", 0.037 ,E,A
MAC000028,"09:00:00 13,24,06", 0.036 ,E,A
