cell_id,DateTime,KWH/hh (per half hour) ,site_id,region
MAC000058,"08:00:00 13,10,10",0.276,E,A
MAC000058,"08:30:00 13,10,10",0.048,E,A
MAC000058,"09:00:00 13,10,10",0.056,E,A
MAC000058,"09:30:00 13,10,10",0.069,E,A
MAC000058,"10:00:00 13,10,10",0.173,E,A
MAC000058,"10:30:00 13,10,10",0.153,E,A
MAC000058,"11:00:00 13,10,10",0.211,E,A
MAC000058,"11:30:00 13,10,10",0.066,E,A
MAC000058,"12:00:00 13,10,10",0.117,E,A
MAC000058,"12:30:00 13,10,10",0.173,E,A
MAC000058,"13:00:00 13,10,10",0.067,E,A
MAC000058,"13:30:00 13,10,10",0.069,E,A
MAC000058,"14:00:00 13,10,10",0.098,E,A
MAC000058,"14:30:00 13,10,10",0.083,E,A
MAC000058,"15:00:00 13,10,10",0.06,E,A
MAC000058,"15:30:00 13,10,10",0.017,E,A
MAC000058,"16:00:00 13,10,10",0.042,E,A
MAC000058,"16:30:00 13,10,10",0.077,E,A
MAC000058,"17:00:00 13,10,10",0.201,E,A
MAC000058,"17:30:00 13,10,10",0.157,E,A
MAC000058,"18:00:00 13,10,10",0.154,E,A
MAC000058,"18:30:00 13,10,10",0.072,E,A
MAC000058,"19:00:00 13,10,10",0.076,E,A
MAC000058,"19:30:00 13,10,10",0.094,E,A
MAC000058,"20:00:00 13,10,10",0.103,E,A
MAC000058,"20:30:00 13,10,10",0.074,E,A
MAC000058,"21:00:00 13,10,10",0.064,E,A
MAC000058,"21:30:00 13,10,10",0.082,E,A
MAC000058,"22:00:00 13,10,10",0.038,E,A
MAC000058,"22:30:00 13,10,10",0.015,E,A
MAC000058,"23:00:00 13,10,10",0.015,E,A
MAC000058,"23:30:00 13,10,10",0.039,E,A
MAC000058,"00:00:00 13,11,10",0.04,E,A
MAC000058,"00:30:00 13,11,10",0.015,E,A
MAC000058,"01:00:00 13,11,10",0.015,E,A
MAC000058,"01:30:00 13,11,10",0.043,E,A
MAC000058,"02:00:00 13,11,10",0.036,E,A
MAC000058,"02:30:00 13,11,10",0.015,E,A
MAC000058,"03:00:00 13,11,10",0.014,E,A
MAC000058,"03:30:00 13,11,10",0.045,E,A
MAC000058,"04:00:00 13,11,10",0.033,E,A
MAC000058,"04:30:00 13,11,10",0.015,E,A
MAC000058,"05:00:00 13,11,10",0.014,E,A
MAC000058,"05:30:00 13,11,10",0.044,E,A
MAC000058,"06:00:00 13,11,10",0.033,E,A
MAC000058,"06:30:00 13,11,10",0.015,E,A
MAC000058,"07:00:00 13,11,10",0.017,E,A
MAC000058,"07:30:00 13,11,10",0.082,E,A
MAC000058,"08:00:00 13,11,10",0.065,E,A
MAC000058,"08:30:00 13,11,10",0.26,E,A
MAC000058,"09:00:00 13,11,10",0.065,E,A
MAC000058,"09:30:00 13,11,10",0.082,E,A
MAC000058,"10:00:00 13,11,10",0.073,E,A
MAC000058,"10:30:00 13,11,10",0.07,E,A
MAC000058,"11:00:00 13,11,10",0.098,E,A
MAC000058,"11:30:00 13,11,10",0.09,E,A
MAC000058,"12:00:00 13,11,10",0.08,E,A
MAC000058,"12:30:00 13,11,10",0.108,E,A
MAC000058,"13:00:00 13,11,10",0.094,E,A
MAC000058,"13:30:00 13,11,10",0.068,E,A
MAC000058,"14:00:00 13,11,10",0.069,E,A
MAC000058,"14:30:00 13,11,10",0.086,E,A
MAC000058,"15:00:00 13,11,10",0.1,E,A
MAC000058,"15:30:00 13,11,10",0.072,E,A
MAC000058,"16:00:00 13,11,10",0.591,E,A
MAC000058,"16:30:00 13,11,10",0.166,E,A
MAC000058,"17:00:00 13,11,10",0.166,E,A
MAC000058,"17:30:00 13,11,10",0.55,E,A
MAC000058,"18:00:00 13,11,10",0.582,E,A
MAC000058,"18:30:00 13,11,10",0.112,E,A
MAC000058,"19:00:00 13,11,10",0.582,E,A
MAC000058,"19:30:00 13,11,10",0.368,E,A
MAC000058,"20:00:00 13,11,10",0.131,E,A
MAC000058,"20:30:00 13,11,10",0.146,E,A
MAC000058,"21:00:00 13,11,10",0.088,E,A
MAC000058,"21:30:00 13,11,10",0.06,E,A
MAC000058,"22:00:00 13,11,10",0.047,E,A
MAC000058,"22:30:00 13,11,10",0.051,E,A
MAC000058,"23:00:00 13,11,10",0.017,E,A
MAC000058,"23:30:00 13,11,10",0.017,E,A
MAC000058,"00:00:00 13,12,10",0.048,E,A
MAC000058,"00:30:00 13,12,10",0.038,E,A
MAC000058,"01:00:00 13,12,10",0.017,E,A
MAC000058,"01:30:00 13,12,10",0.017,E,A
MAC000058,"02:00:00 13,12,10",0.046,E,A
MAC000058,"02:30:00 13,12,10",0.044,E,A
MAC000058,"03:00:00 13,12,10",0.017,E,A
MAC000058,"03:30:00 13,12,10",0.021,E,A
MAC000058,"04:00:00 13,12,10",0.049,E,A
MAC000058,"04:30:00 13,12,10",0.038,E,A
MAC000058,"05:00:00 13,12,10",0.019,E,A
MAC000058,"05:30:00 13,12,10",0.018,E,A
MAC000058,"06:00:00 13,12,10",0.041,E,A
MAC000058,"06:30:00 13,12,10",0.047,E,A
MAC000058,"07:00:00 13,12,10",0.018,E,A
MAC000058,"07:30:00 13,12,10",0.055,E,A
MAC000058,"08:00:00 13,12,10",0.071,E,A
MAC000058,"08:30:00 13,12,10",0.06,E,A
MAC000058,"09:00:00 13,12,10",0.069,E,A
MAC000058,"09:30:00 13,12,10",0.291,E,A
MAC000058,"10:00:00 13,12,10",0.101,E,A
MAC000058,"10:30:00 13,12,10",0.072,E,A
MAC000058,"11:00:00 13,12,10",0.069,E,A
MAC000058,"11:30:00 13,12,10",0.086,E,A
MAC000058,"12:00:00 13,12,10",0.101,E,A
MAC000058,"12:30:00 13,12,10",0.066,E,A
MAC000058,"13:00:00 13,12,10",0.176,E,A
MAC000058,"13:30:00 13,12,10",0.093,E,A
MAC000058,"14:00:00 13,12,10",0.097,E,A
MAC000058,"14:30:00 13,12,10",0.066,E,A
MAC000058,"15:00:00 13,12,10",0.074,E,A
MAC000058,"15:30:00 13,12,10",0.082,E,A
MAC000058,"16:00:00 13,12,10",0.1,E,A
MAC000058,"16:30:00 13,12,10",0.071,E,A
MAC000058,"17:00:00 13,12,10",0.098,E,A
MAC000058,"17:30:00 13,12,10",0.211,E,A
MAC000058,"18:00:00 13,12,10",0.144,E,A
MAC000058,"18:30:00 13,12,10",0.102,E,A
MAC000058,"19:00:00 13,12,10",0.099,E,A
MAC000058,"19:30:00 13,12,10",0.117,E,A
MAC000058,"20:00:00 13,12,10",0.13,E,A
MAC000058,"20:30:00 13,12,10",0.091,E,A
MAC000058,"21:00:00 13,12,10",0.087,E,A
MAC000058,"21:30:00 13,12,10",0.074,E,A
MAC000058,"22:00:00 13,12,10",0.093,E,A
MAC000058,"22:30:00 13,12,10",0.062,E,A
MAC000058,"23:00:00 13,12,10",0.017,E,A
MAC000058,"23:30:00 13,12,10",0.025,E,A
MAC000058,"00:00:00 13,13,10",0.053,E,A
MAC000058,"00:30:00 13,13,10",0.029,E,A
MAC000058,"01:00:00 13,13,10",0.017,E,A
MAC000058,"01:30:00 13,13,10",0.022,E,A
MAC000058,"02:00:00 13,13,10",0.055,E,A
MAC000058,"02:30:00 13,13,10",0.029,E,A
MAC000058,"03:00:00 13,13,10",0.017,E,A
MAC000058,"03:30:00 13,13,10",0.018,E,A
MAC000058,"04:00:00 13,13,10",0.048,E,A
MAC000058,"04:30:00 13,13,10",0.043,E,A
MAC000058,"05:00:00 13,13,10",0.018,E,A
MAC000058,"05:30:00 13,13,10",0.017,E,A
MAC000058,"06:00:00 13,13,10",0.029,E,A
MAC000058,"06:30:00 13,13,10",0.054,E,A
MAC000058,"07:00:00 13,13,10",0.026,E,A
MAC000058,"07:30:00 13,13,10",0.076,E,A
MAC000058,"08:00:00 13,13,10",0.294,E,A
MAC000058,"08:30:00 13,13,10",0.079,E,A
MAC000058,"09:00:00 13,13,10",0.038,E,A
MAC000058,"09:30:00 13,13,10",0.029,E,A
MAC000058,"10:00:00 13,13,10",0.022,E,A
MAC000058,"10:30:00 13,13,10",0.052,E,A
MAC000058,"11:00:00 13,13,10",0.027,E,A
MAC000058,"11:30:00 13,13,10",0.017,E,A
MAC000058,"12:00:00 13,13,10",0.038,E,A
MAC000058,"12:30:00 13,13,10",0.113,E,A
MAC000058,"13:00:00 13,13,10",0.082,E,A
MAC000058,"13:30:00 13,13,10",0.199,E,A
MAC000058,"14:00:00 13,13,10",0.102,E,A
MAC000058,"14:30:00 13,13,10",0.088,E,A
MAC000058,"15:00:00 13,13,10",0.066,E,A
MAC000058,"15:30:00 13,13,10",0.065,E,A
MAC000058,"16:00:00 13,13,10",0.105,E,A
MAC000058,"16:30:00 13,13,10",0.079,E,A
MAC000058,"17:00:00 13,13,10",0.203,E,A
MAC000058,"17:30:00 13,13,10",0.142,E,A
MAC000058,"18:00:00 13,13,10",0.113,E,A
MAC000058,"18:30:00 13,13,10",0.1,E,A
MAC000058,"19:00:00 13,13,10",0.113,E,A
MAC000058,"19:30:00 13,13,10",0.126,E,A
MAC000058,"20:00:00 13,13,10",0.099,E,A
MAC000058,"20:30:00 13,13,10",0.068,E,A
MAC000058,"21:00:00 13,13,10",0.1,E,A
MAC000058,"21:30:00 13,13,10",0.072,E,A
MAC000058,"22:00:00 13,13,10",0.017,E,A
MAC000058,"22:30:00 13,13,10",0.017,E,A
MAC000058,"23:00:00 13,13,10",0.038,E,A
MAC000058,"23:30:00 13,13,10",0.051,E,A
MAC000058,"00:00:00 13,14,10",0.018,E,A
MAC000058,"00:30:00 13,14,10",0.018,E,A
MAC000058,"01:00:00 13,14,10",0.046,E,A
MAC000058,"01:30:00 13,14,10",0.044,E,A
MAC000058,"02:00:00 13,14,10",0.019,E,A
MAC000058,"02:30:00 13,14,10",0.018,E,A
MAC000058,"03:00:00 13,14,10",0.052,E,A
MAC000058,"03:30:00 13,14,10",0.038,E,A
MAC000058,"04:00:00 13,14,10",0.018,E,A
MAC000058,"04:30:00 13,14,10",0.017,E,A
MAC000058,"05:00:00 13,14,10",0.047,E,A
MAC000058,"05:30:00 13,14,10",0.038,E,A
MAC000058,"06:00:00 13,14,10",0.017,E,A
MAC000058,"06:30:00 13,14,10",0.017,E,A
MAC000058,"07:00:00 13,14,10",0.048,E,A
MAC000058,"07:30:00 13,14,10",0.072,E,A
MAC000058,"08:00:00 13,14,10",0.049,E,A
MAC000058,"08:30:00 13,14,10",0.263,E,A
MAC000058,"09:00:00 13,14,10",0.069,E,A
MAC000058,"09:30:00 13,14,10",0.075,E,A
MAC000058,"10:00:00 13,14,10",0.071,E,A
MAC000058,"10:30:00 13,14,10",0.07,E,A
MAC000058,"11:00:00 13,14,10",0.101,E,A
MAC000058,"11:30:00 13,14,10",0.068,E,A
MAC000058,"12:00:00 13,14,10",0.021,E,A
MAC000058,"12:30:00 13,14,10",0.016,E,A
MAC000058,"13:00:00 13,14,10",0.047,E,A
MAC000058,"13:30:00 13,14,10",0.044,E,A
MAC000058,"14:00:00 13,14,10",0.026,E,A
MAC000058,"14:30:00 13,14,10",0.052,E,A
MAC000058,"15:00:00 13,14,10",0.102,E,A
MAC000058,"15:30:00 13,14,10",0.08,E,A
MAC000058,"16:00:00 13,14,10",0.066,E,A
MAC000058,"16:30:00 13,14,10",0.066,E,A
MAC000058,"17:00:00 13,14,10",0.134,E,A
MAC000058,"17:30:00 13,14,10",0.282,E,A
MAC000058,"18:00:00 13,14,10",0.139,E,A
MAC000058,"18:30:00 13,14,10",0.133,E,A
MAC000058,"19:00:00 13,14,10",0.133,E,A
MAC000058,"19:30:00 13,14,10",0.131,E,A
MAC000058,"20:00:00 13,14,10",0.114,E,A
MAC000058,"20:30:00 13,14,10",0.091,E,A
MAC000058,"21:00:00 13,14,10",0.088,E,A
MAC000058,"21:30:00 13,14,10",0.071,E,A
MAC000058,"22:00:00 13,14,10",0.057,E,A
MAC000058,"22:30:00 13,14,10",0.051,E,A
MAC000058,"23:00:00 13,14,10",0.03,E,A
MAC000058,"23:30:00 13,14,10",0.017,E,A
MAC000058,"00:00:00 13,15,10",0.017,E,A
MAC000058,"00:30:00 13,15,10",0.042,E,A
MAC000058,"01:00:00 13,15,10",0.052,E,A
MAC000058,"01:30:00 13,15,10",0.032,E,A
MAC000058,"02:00:00 13,15,10",0.018,E,A
MAC000058,"02:30:00 13,15,10",0.017,E,A
MAC000058,"03:00:00 13,15,10",0.038,E,A
MAC000058,"03:30:00 13,15,10",0.052,E,A
MAC000058,"04:00:00 13,15,10",0.025,E,A
MAC000058,"04:30:00 13,15,10",0.021,E,A
MAC000058,"05:00:00 13,15,10",0.018,E,A
MAC000058,"05:30:00 13,15,10",0.051,E,A
MAC000058,"06:00:00 13,15,10",0.039,E,A
MAC000058,"06:30:00 13,15,10",0.018,E,A
MAC000058,"07:00:00 13,15,10",0.018,E,A
MAC000058,"07:30:00 13,15,10",0.073,E,A
MAC000058,"08:00:00 13,15,10",0.203,E,A
MAC000058,"08:30:00 13,15,10",0.179,E,A
MAC000058,"09:00:00 13,15,10",0.027,E,A
MAC000058,"09:30:00 13,15,10",0.073,E,A
MAC000058,"10:00:00 13,15,10",0.104,E,A
MAC000058,"10:30:00 13,15,10",0.083,E,A
MAC000058,"11:00:00 13,15,10",0.069,E,A
MAC000058,"11:30:00 13,15,10",0.071,E,A
MAC000058,"12:00:00 13,15,10",0.117,E,A
MAC000058,"12:30:00 13,15,10",0.095,E,A
MAC000058,"13:00:00 13,15,10",0.066,E,A
MAC000058,"13:30:00 13,15,10",0.062,E,A
MAC000058,"14:00:00 13,15,10",0.055,E,A
MAC000058,"14:30:00 13,15,10",0.03,E,A
MAC000058,"15:00:00 13,15,10",0.167,E,A
MAC000058,"15:30:00 13,15,10",0.066,E,A
MAC000058,"16:00:00 13,15,10",0.101,E,A
MAC000058,"16:30:00 13,15,10",0.066,E,A
MAC000058,"17:00:00 13,15,10",0.095,E,A
MAC000058,"17:30:00 13,15,10",0.079,E,A
MAC000058,"18:00:00 13,15,10",0.072,E,A
MAC000058,"18:30:00 13,15,10",0.031,E,A
MAC000058,"19:00:00 13,15,10",0.014,E,A
MAC000058,"19:30:00 13,15,10",0.017,E,A
MAC000058,"20:00:00 13,15,10",0.059,E,A
MAC000058,"20:30:00 13,15,10",0.036,E,A
MAC000058,"21:00:00 13,15,10",0.054,E,A
MAC000058,"21:30:00 13,15,10",0.057,E,A
MAC000058,"22:00:00 13,15,10",0.058,E,A
MAC000058,"22:30:00 13,15,10",0.024,E,A
MAC000058,"23:00:00 13,15,10",0.014,E,A
MAC000058,"23:30:00 13,15,10",0.015,E,A
MAC000058,"00:00:00 13,16,10",0.051,E,A
MAC000058,"00:30:00 13,16,10",0.025,E,A
MAC000058,"01:00:00 13,16,10",0.015,E,A
MAC000058,"01:30:00 13,16,10",0.015,E,A
MAC000058,"02:00:00 13,16,10",0.049,E,A
MAC000058,"02:30:00 13,16,10",0.03,E,A
MAC000058,"03:00:00 13,16,10",0.015,E,A
MAC000058,"03:30:00 13,16,10",0.015,E,A
MAC000058,"04:00:00 13,16,10",0.04,E,A
MAC000058,"04:30:00 13,16,10",0.037,E,A
MAC000058,"05:00:00 13,16,10",0.014,E,A
MAC000058,"05:30:00 13,16,10",0.015,E,A
MAC000058,"06:00:00 13,16,10",0.036,E,A
MAC000058,"06:30:00 13,16,10",0.044,E,A
MAC000058,"07:00:00 13,16,10",0.021,E,A
MAC000058,"07:30:00 13,16,10",0.056,E,A
MAC000058,"08:00:00 13,16,10",0.05,E,A
MAC000058,"08:30:00 13,16,10",0.256,E,A
MAC000058,"09:00:00 13,16,10",0.05,E,A
MAC000058,"09:30:00 13,16,10",0.07,E,A
MAC000058,"10:00:00 13,16,10",0.09,E,A
MAC000058,"10:30:00 13,16,10",0.095,E,A
MAC000058,"11:00:00 13,16,10",0.067,E,A
MAC000058,"11:30:00 13,16,10",0.071,E,A
MAC000058,"12:00:00 13,16,10",0.119,E,A
MAC000058,"12:30:00 13,16,10",0.091,E,A
MAC000058,"13:00:00 13,16,10",0.066,E,A
MAC000058,"13:30:00 13,16,10",0.071,E,A
MAC000058,"14:00:00 13,16,10",0.085,E,A
MAC000058,"14:30:00 13,16,10",0.097,E,A
MAC000058,"15:00:00 13,16,10",0.06,E,A
MAC000058,"15:30:00 13,16,10",0.017,E,A
MAC000058,"16:00:00 13,16,10",0.038,E,A
MAC000058,"16:30:00 13,16,10",0.041,E,A
MAC000058,"17:00:00 13,16,10",0.05,E,A
MAC000058,"17:30:00 13,16,10",0.044,E,A
MAC000058,"18:00:00 13,16,10",0.105,E,A
MAC000058,"18:30:00 13,16,10",0.11,E,A
MAC000058,"19:00:00 13,16,10",0.072,E,A
MAC000058,"19:30:00 13,16,10",0.074,E,A
MAC000058,"20:00:00 13,16,10",0.096,E,A
MAC000058,"20:30:00 13,16,10",0.099,E,A
MAC000058,"21:00:00 13,16,10",0.072,E,A
MAC000058,"21:30:00 13,16,10",0.068,E,A
MAC000058,"22:00:00 13,16,10",0.054,E,A
MAC000058,"22:30:00 13,16,10",0.032,E,A
MAC000058,"23:00:00 13,16,10",0.015,E,A
MAC000058,"23:30:00 13,16,10",0.015,E,A
MAC000058,"00:00:00 13,17,10",0.049,E,A
MAC000058,"00:30:00 13,17,10",0.028,E,A
MAC000058,"01:00:00 13,17,10",0.015,E,A
MAC000058,"01:30:00 13,17,10",0.015,E,A
MAC000058,"02:00:00 13,17,10",0.053,E,A
MAC000058,"02:30:00 13,17,10",0.026,E,A
MAC000058,"03:00:00 13,17,10",0.014,E,A
MAC000058,"03:30:00 13,17,10",0.015,E,A
MAC000058,"04:00:00 13,17,10",0.051,E,A
MAC000058,"04:30:00 13,17,10",0.025,E,A
MAC000058,"05:00:00 13,17,10",0.015,E,A
MAC000058,"05:30:00 13,17,10",0.015,E,A
MAC000058,"06:00:00 13,17,10",0.046,E,A
MAC000058,"06:30:00 13,17,10",0.036,E,A
MAC000058,"07:00:00 13,17,10",0.015,E,A
MAC000058,"07:30:00 13,17,10",0.053,E,A
MAC000058,"08:00:00 13,17,10",0.309,E,A
MAC000058,"08:30:00 13,17,10",0.072,E,A
MAC000058,"09:00:00 13,17,10",0.029,E,A
MAC000058,"09:30:00 13,17,10",0.069,E,A
MAC000058,"10:00:00 13,17,10",0.189,E,A
MAC000058,"10:30:00 13,17,10",0.133,E,A
MAC000058,"11:00:00 13,17,10",0.153,E,A
MAC000058,"11:30:00 13,17,10",0.054,E,A
MAC000058,"12:00:00 13,17,10",0.038,E,A
MAC000058,"12:30:00 13,17,10",0.045,E,A
MAC000058,"13:00:00 13,17,10",0.016,E,A
MAC000058,"13:30:00 13,17,10",0.026,E,A
MAC000058,"14:00:00 13,17,10",0.1,E,A
MAC000058,"14:30:00 13,17,10",0.082,E,A
MAC000058,"15:00:00 13,17,10",0.07,E,A
MAC000058,"15:30:00 13,17,10",0.066,E,A
MAC000058,"16:00:00 13,17,10",0.097,E,A
MAC000058,"16:30:00 13,17,10",0.087,E,A
MAC000058,"17:00:00 13,17,10",0.103,E,A
MAC000058,"17:30:00 13,17,10",0.25,E,A
MAC000058,"18:00:00 13,17,10",0.138,E,A
MAC000058,"18:30:00 13,17,10",0.075,E,A
MAC000058,"19:00:00 13,17,10",0.069,E,A
MAC000058,"19:30:00 13,17,10",0.097,E,A
MAC000058,"20:00:00 13,17,10",0.099,E,A
MAC000058,"20:30:00 13,17,10",0.082,E,A
MAC000058,"21:00:00 13,17,10",0.072,E,A
MAC000058,"21:30:00 13,17,10",0.081,E,A
MAC000058,"22:00:00 13,17,10",0.041,E,A
MAC000058,"22:30:00 13,17,10",0.015,E,A
MAC000058,"23:00:00 13,17,10",0.015,E,A
MAC000058,"23:30:00 13,17,10",0.033,E,A
MAC000058,"00:00:00 13,18,10",0.049,E,A
MAC000058,"00:30:00 13,18,10",0.014,E,A
MAC000058,"01:00:00 13,18,10",0.016,E,A
MAC000058,"01:30:00 13,18,10",0.027,E,A
MAC000058,"02:00:00 13,18,10",0.05,E,A
MAC000058,"02:30:00 13,18,10",0.018,E,A
MAC000058,"03:00:00 13,18,10",0.015,E,A
MAC000058,"03:30:00 13,18,10",0.015,E,A
MAC000058,"04:00:00 13,18,10",0.049,E,A
MAC000058,"04:30:00 13,18,10",0.031,E,A
MAC000058,"05:00:00 13,18,10",0.015,E,A
MAC000058,"05:30:00 13,18,10",0.015,E,A
MAC000058,"06:00:00 13,18,10",0.048,E,A
MAC000058,"06:30:00 13,18,10",0.028,E,A
MAC000058,"07:00:00 13,18,10",0.018,E,A
MAC000058,"07:30:00 13,18,10",0.051,E,A
MAC000058,"08:00:00 13,18,10",0.068,E,A
MAC000058,"08:30:00 13,18,10",0.301,E,A
MAC000058,"09:00:00 13,18,10",0.038,E,A
MAC000058,"09:30:00 13,18,10",0.066,E,A
MAC000058,"10:00:00 13,18,10",0.089,E,A
MAC000058,"10:30:00 13,18,10",0.104,E,A
MAC000058,"11:00:00 13,18,10",0.074,E,A
MAC000058,"11:30:00 13,18,10",0.021,E,A
MAC000058,"12:00:00 13,18,10",0.04,E,A
MAC000058,"12:30:00 13,18,10",0.046,E,A
MAC000058,"13:00:00 13,18,10",0.019,E,A
MAC000058,"13:30:00 13,18,10",0.035,E,A
MAC000058,"14:00:00 13,18,10",0.084,E,A
MAC000058,"14:30:00 13,18,10",0.103,E,A
MAC000058,"15:00:00 13,18,10",0.072,E,A
MAC000058,"15:30:00 13,18,10",0.069,E,A
MAC000058,"16:00:00 13,18,10",0.082,E,A
MAC000058,"16:30:00 13,18,10",0.584,E,A
MAC000058,"17:00:00 13,18,10",0.178,E,A
MAC000058,"17:30:00 13,18,10",0.239,E,A
MAC000058,"18:00:00 13,18,10",0.611,E,A
MAC000058,"18:30:00 13,18,10",0.698,E,A
MAC000058,"19:00:00 13,18,10",0.194,E,A
MAC000058,"19:30:00 13,18,10",0.098,E,A
MAC000058,"20:00:00 13,18,10",0.109,E,A
MAC000058,"20:30:00 13,18,10",0.08,E,A
MAC000058,"21:00:00 13,18,10",0.072,E,A
MAC000058,"21:30:00 13,18,10",0.051,E,A
MAC000058,"22:00:00 13,18,10",0.055,E,A
MAC000058,"22:30:00 13,18,10",0.033,E,A
MAC000058,"23:00:00 13,18,10",0.015,E,A
MAC000058,"23:30:00 13,18,10",0.019,E,A
MAC000058,"00:00:00 13,19,10",0.051,E,A
MAC000058,"00:30:00 13,19,10",0.026,E,A
MAC000058,"01:00:00 13,19,10",0.014,E,A
MAC000058,"01:30:00 13,19,10",0.024,E,A
MAC000058,"02:00:00 13,19,10",0.051,E,A
MAC000058,"02:30:00 13,19,10",0.026,E,A
MAC000058,"03:00:00 13,19,10",0.016,E,A
MAC000058,"03:30:00 13,19,10",0.016,E,A
MAC000058,"04:00:00 13,19,10",0.05,E,A
MAC000058,"04:30:00 13,19,10",0.035,E,A
MAC000058,"05:00:00 13,19,10",0.016,E,A
MAC000058,"05:30:00 13,19,10",0.016,E,A
MAC000058,"06:00:00 13,19,10",0.038,E,A
MAC000058,"06:30:00 13,19,10",0.046,E,A
MAC000058,"07:00:00 13,19,10",0.015,E,A
MAC000058,"07:30:00 13,19,10",0.054,E,A
MAC000058,"08:00:00 13,19,10",0.068,E,A
MAC000058,"08:30:00 13,19,10",0.052,E,A
MAC000058,"09:00:00 13,19,10",0.037,E,A
MAC000058,"09:30:00 13,19,10",0.336,E,A
MAC000058,"10:00:00 13,19,10",0.104,E,A
MAC000058,"10:30:00 13,19,10",0.092,E,A
MAC000058,"11:00:00 13,19,10",0.068,E,A
MAC000058,"11:30:00 13,19,10",0.076,E,A
MAC000058,"12:00:00 13,19,10",0.098,E,A
MAC000058,"12:30:00 13,19,10",0.205,E,A
MAC000058,"13:00:00 13,19,10",0.079,E,A
MAC000058,"13:30:00 13,19,10",0.095,E,A
MAC000058,"14:00:00 13,19,10",0.088,E,A
MAC000058,"14:30:00 13,19,10",0.069,E,A
MAC000058,"15:00:00 13,19,10",0.066,E,A
MAC000058,"15:30:00 13,19,10",0.102,E,A
MAC000058,"16:00:00 13,19,10",0.083,E,A
MAC000058,"16:30:00 13,19,10",0.066,E,A
MAC000058,"17:00:00 13,19,10",0.097,E,A
MAC000058,"17:30:00 13,19,10",0.094,E,A
MAC000058,"18:00:00 13,19,10",0.063,E,A
MAC000058,"18:30:00 13,19,10",0.017,E,A
MAC000058,"19:00:00 13,19,10",0.014,E,A
MAC000058,"19:30:00 13,19,10",0.041,E,A
MAC000058,"20:00:00 13,19,10",0.048,E,A
MAC000058,"20:30:00 13,19,10",0.023,E,A
MAC000058,"21:00:00 13,19,10",0.033,E,A
MAC000058,"21:30:00 13,19,10",0.066,E,A
MAC000058,"22:00:00 13,19,10",0.041,E,A
MAC000058,"22:30:00 13,19,10",0.015,E,A
MAC000058,"23:00:00 13,19,10",0.015,E,A
MAC000058,"23:30:00 13,19,10",0.032,E,A
MAC000058,"00:00:00 13,20,10",0.049,E,A
MAC000058,"00:30:00 13,20,10",0.015,E,A
MAC000058,"01:00:00 13,20,10",0.015,E,A
MAC000058,"01:30:00 13,20,10",0.03,E,A
MAC000058,"02:00:00 13,20,10",0.05,E,A
MAC000058,"02:30:00 13,20,10",0.018,E,A
MAC000058,"03:00:00 13,20,10",0.015,E,A
MAC000058,"03:30:00 13,20,10",0.016,E,A
MAC000058,"04:00:00 13,20,10",0.052,E,A
MAC000058,"04:30:00 13,20,10",0.028,E,A
MAC000058,"05:00:00 13,20,10",0.015,E,A
MAC000058,"05:30:00 13,20,10",0.015,E,A
MAC000058,"06:00:00 13,20,10",0.048,E,A
MAC000058,"06:30:00 13,20,10",0.033,E,A
MAC000058,"07:00:00 13,20,10",0.016,E,A
MAC000058,"07:30:00 13,20,10",0.055,E,A
MAC000058,"08:00:00 13,20,10",0.293,E,A
MAC000058,"08:30:00 13,20,10",0.078,E,A
MAC000058,"09:00:00 13,20,10",0.031,E,A
MAC000058,"09:30:00 13,20,10",0.021,E,A
MAC000058,"10:00:00 13,20,10",0.035,E,A
MAC000058,"10:30:00 13,20,10",0.05,E,A
MAC000058,"11:00:00 13,20,10",0.018,E,A
MAC000058,"11:30:00 13,20,10",0.016,E,A
MAC000058,"12:00:00 13,20,10",0.031,E,A
MAC000058,"12:30:00 13,20,10",0.051,E,A
MAC000058,"13:00:00 13,20,10",0.022,E,A
MAC000058,"13:30:00 13,20,10",0.017,E,A
MAC000058,"14:00:00 13,20,10",0.057,E,A
MAC000058,"14:30:00 13,20,10",0.103,E,A
MAC000058,"15:00:00 13,20,10",0.08,E,A
MAC000058,"15:30:00 13,20,10",0.067,E,A
MAC000058,"16:00:00 13,20,10",0.065,E,A
MAC000058,"16:30:00 13,20,10",0.104,E,A
MAC000058,"17:00:00 13,20,10",0.115,E,A
MAC000058,"17:30:00 13,20,10",0.223,E,A
MAC000058,"18:00:00 13,20,10",0.13,E,A
MAC000058,"18:30:00 13,20,10",0.105,E,A
MAC000058,"19:00:00 13,20,10",0.072,E,A
MAC000058,"19:30:00 13,20,10",0.072,E,A
MAC000058,"20:00:00 13,20,10",0.083,E,A
MAC000058,"20:30:00 13,20,10",0.128,E,A
MAC000058,"21:00:00 13,20,10",0.073,E,A
MAC000058,"21:30:00 13,20,10",0.04,E,A
MAC000058,"22:00:00 13,20,10",0.019,E,A
MAC000058,"22:30:00 13,20,10",0.055,E,A
MAC000058,"23:00:00 13,20,10",0.036,E,A
MAC000058,"23:30:00 13,20,10",0.018,E,A
MAC000058,"00:00:00 13,21,10",0.019,E,A
MAC000058,"00:30:00 13,21,10",0.056,E,A
MAC000058,"01:00:00 13,21,10",0.031,E,A
MAC000058,"01:30:00 13,21,10",0.019,E,A
MAC000058,"02:00:00 13,21,10",0.018,E,A
